100, "front end assy"
102, "header panel"
105, "frt bumper"
108, "bumper shock"
109, "rad support"
110, "fender"
114, "headlight"
116, "parklght/foglight"
117, "hood"
118, "hood hinge"
120, "front door"
122, "running board"
125, "front door regulator"
128, "door mirror"
130, "rear door"
135, "rear door regulator"
150, "rear clip"
155, "pickup box"
160, "quarter panel" 
163, "quarter regulator"
164, "cab clip"
166, "taillight"
169, "rear spoiler"
170, "decklid"
185, "tailgate regulator"
190, "rear bumper"
197, "fuel tank"
198, "centerpost-rocker"
202, "front seat"
215, "middle seat"
220, "3rd seat"
238, "steering column"
250, "dash"
253, "airbags"
257, "speedometer"
275, "back glass"
277, "front door glass"
278, "rear door glass"
279, "rear door vent glass"
284, "rear quarter glass"
288, "sunroof"
300, "engine assy"
306, "cyl head"
308, "timing cover"
319, "air cleaner"
320, "carburator"
325, "fan blade"
326, "fan clutch"
329, "intake"
336, "air flow meter"
400, "transmission"
408, "bell housing"
409, "flywheel"
412, "transfer case"
430, "frt driveshaft"
431, "rear driveshaft"
434, "frt 3rd member"
435, "rear axle assy"
447, "rear axle shaft"
475, "rear suspension"
476, "rear axle beam"
477, "crossmember"
500, "frame"
511, "upper a-frame"
512, "lower a-frame"
515, "front spindle"
516, "frt leaf spring" 
517, "front coil spring"
518, "rear leaf spring"
519, "rear air spring"
520, "front beam axle"
530, "front brake rotor"
533, "rear brake rotor/drum"
536, "brake caliper"
538, "front hub"
540, "brake booster"
545, "abs brake pump"
551, "ps gearbox"
553, "ps pump"
560, "wheel"
570, "wheel cover"
601, "alernator"
604, "starter"
606, "dsitributer"
617, "power window motor"
619, "headlight motor"
620, "wiper motor"
630, "headlight bezel"
637, "fuel tank sending unit"
638, "radio"
655, "ac switch"
674, "rad fan assy"
675, "radiator"
679, "ac condensor" 
680, "ac evaporator"
700, "complete car"
